Unnamed: 0,Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,HighSales,TotalSales
37,4.95,111015.0,37617.0,4587.0,412,100923.0,Medium,54,10,Yes,Yes,0,499569.0
38,6.59,100005.0,66976.0,0.0,454,93583.0,Medium,65,15,Yes,No,0,616712.0
39,3.24,119272.0,55049.0,0.0,144,126612.0,Bad,38,10,No,No,0,410223.0
40,2.07,109180.0,89913.0,0.0,18,115602.0,Bad,73,17,No,No,0,239296.0
41,7.96,144044.0,48626.0,0.0,403,113768.0,Bad,58,16,Yes,No,0,905593.0
42,10.43,70646.0,63306.0,0.0,25,22020.0,Medium,50,18,Yes,No,1,229669.0
43,4.12,112850.0,38534.0,10092.0,16,122942.0,Medium,59,13,Yes,Yes,0,506521.0
44,4.16,77986.0,72481.0,5505.0,325,87161.0,Medium,69,13,Yes,Yes,0,362590.0
45,4.56,129365.0,57801.0,0.0,168,123860.0,Bad,44,12,Yes,Yes,0,564802.0
46,12.44,116520.0,82573.0,12845.0,16,64224.0,Medium,48,15,No,Yes,1,798947.0
47,4.38,115602.0,89913.0,0.0,173,99088.0,Bad,55,16,Yes,No,0,434005.0
48,3.91,106428.0,47709.0,0.0,349,89913.0,Bad,69,18,Yes,No,0,351560.0
49,10.61,144044.0,85326.0,0.0,51,136705.0,Good,32,17,Yes,No,1,1450440.0
50,1.42,90831.0,29359.0,16515.0,341,99088.0,Bad,80,16,Yes,Yes,0,140705.0
51,4.42,111015.0,82573.0,0.0,150,99088.0,Bad,75,16,Yes,No,0,437969.0
52,7.91,140374.0,36699.0,2752.0,112,118355.0,Bad,39,18,Yes,Yes,0,936188.0
53,6.92,100005.0,58719.0,11927.0,39,109180.0,Medium,61,17,Yes,Yes,0,755526.0
54,4.9,122942.0,94500.0,11927.0,25,132117.0,Medium,76,17,No,Yes,0,647373.0
55,6.85,131200.0,74316.0,4587.0,60,141292.0,Medium,61,18,Yes,Yes,0,967850.0
56,11.91,122025.0,75233.0,0.0,54,77068.0,Medium,50,17,Yes,No,1,917880.0
57,0.91,85326.0,83491.0,0.0,22,107345.0,Bad,75,11,Yes,No,0,97684.0
58,5.42,94500.0,85326.0,13762.0,188,94500.0,Bad,74,16,Yes,Yes,0,512190.0
59,5.21,108263.0,65141.0,3670.0,148,104593.0,Medium,80,13,Yes,No,0,544930.0
60,8.32,111933.0,93583.0,17432.0,469,112850.0,Bad,29,13,Yes,Yes,1,938912.0
61,7.32,96335.0,29359.0,0.0,358,98170.0,Medium,26,13,No,No,0,718604.0
62,1.82,127530.0,41287.0,0.0,146,122025.0,Bad,77,17,Yes,Yes,0,222086.0
63,8.47,109180.0,80738.0,9175.0,170,92665.0,Medium,61,13,Yes,Yes,1,784873.0
64,7.8,91748.0,61471.0,11010.0,184,95418.0,Medium,32,16,No,Yes,0,744260.0
65,4.9,111933.0,23854.0,0.0,197,117437.0,Medium,55,13,No,No,0,575441.0
66,8.85,116520.0,84408.0,0.0,508,83491.0,Medium,56,18,Yes,No,1,738895.0
67,9.01,115602.0,55966.0,12845.0,152,105510.0,Medium,47,16,Yes,Yes,1,950645.0
68,13.39,136705.0,63306.0,18350.0,366,122942.0,Good,60,13,Yes,Yes,1,1646193.0
69,7.99,116520.0,54131.0,0.0,339,90831.0,Medium,65,12,Yes,No,0,725740.0
70,9.46,81656.0,74316.0,13762.0,237,90831.0,Good,74,12,Yes,Yes,1,859261.0
71,6.5,135787.0,46791.0,14680.0,148,137622.0,Medium,58,17,No,Yes,0,894543.0
72,5.52,105510.0,41287.0,0.0,432,106428.0,Medium,25,15,Yes,No,0,587483.0
73,12.61,108263.0,82573.0,9175.0,54,95418.0,Good,31,11,No,Yes,1,1203221.0
74,6.2,137622.0,62389.0,4587.0,125,124777.0,Medium,64,13,No,Yes,0,773617.0
75,8.55,80738.0,101840.0,21102.0,480,84408.0,Bad,36,16,No,Yes,1,721688.0
76,10.64,93583.0,79821.0,9175.0,346,64224.0,Medium,64,15,Yes,Yes,1,683343.0
77,7.7,108263.0,65141.0,11010.0,44,81656.0,Medium,67,18,No,Yes,0,628751.0
78,4.43,122942.0,44039.0,917.0,139,133035.0,Medium,65,12,Yes,Yes,0,589345.0
79,9.14,122942.0,61471.0,0.0,286,82573.0,Bad,41,13,Yes,No,1,754717.0
80,8.01,103675.0,91748.0,14680.0,353,72481.0,Bad,68,11,Yes,Yes,1,580573.0
81,7.52,106428.0,66059.0,0.0,237,117437.0,Good,70,13,Yes,No,0,883126.0
82,11.62,138539.0,76151.0,3670.0,325,127530.0,Good,28,17,Yes,Yes,1,1481899.0
83,4.42,100005.0,33029.0,6422.0,468,86243.0,Bad,56,11,Yes,Yes,0,381194.0
84,2.23,101840.0,22937.0,0.0,52,111015.0,Bad,43,18,No,No,0,247563.0
85,8.47,114685.0,94500.0,0.0,304,102758.0,Medium,49,13,No,No,1,870360.0
86,8.7,137622.0,77068.0,8257.0,432,122942.0,Medium,64,15,Yes,No,1,1069595.0
87,11.7,120190.0,61471.0,6422.0,272,115602.0,Good,54,16,No,Yes,1,1352543.0
88,6.56,107345.0,38534.0,6422.0,144,101840.0,Medium,62,10,Yes,Yes,0,668070.0
89,7.95,117437.0,60554.0,2752.0,493,109180.0,Medium,45,16,No,No,0,867981.0
90,5.33,105510.0,20185.0,0.0,491,94500.0,Medium,64,11,No,No,0,503685.0
91,4.81,88996.0,42204.0,10092.0,267,98170.0,Medium,80,15,Yes,Yes,0,472198.0
92,4.53,104593.0,103675.0,0.0,97,114685.0,Medium,29,12,Yes,No,0,519523.0
93,8.86,133035.0,27524.0,0.0,67,95418.0,Medium,55,17,Yes,No,1,845403.0
94,8.39,105510.0,88996.0,4587.0,134,77068.0,Bad,55,11,Yes,Yes,1,646601.0
95,5.58,122942.0,22937.0,9175.0,237,135787.0,Medium,59,13,Yes,Yes,0,757691.0
96,9.48,134870.0,38534.0,9175.0,407,121107.0,Good,73,16,No,Yes,1,1148094.0
97,7.45,147714.0,75233.0,4587.0,287,118355.0,Bad,33,16,Yes,Yes,0,881745.0
98,12.49,111933.0,70646.0,22020.0,382,116520.0,Good,36,16,No,Yes,1,1455335.0
99,4.88,111015.0,43122.0,2752.0,220,98170.0,Bad,56,16,No,Yes,0,479070.0
100,4.11,103675.0,63306.0,10092.0,94,97253.0,Medium,76,12,No,Yes,0,399710.0
101,6.2,117437.0,85326.0,0.0,89,108263.0,Medium,34,18,Yes,No,0,671231.0
102,5.3,103675.0,20185.0,0.0,57,88996.0,Medium,65,16,No,No,0,471679.0
103,5.07,112850.0,83491.0,0.0,334,88078.0,Bad,78,17,Yes,Yes,0,446555.0
104,4.62,111015.0,88078.0,0.0,472,126612.0,Medium,51,12,Yes,No,0,584947.0
105,5.55,95418.0,91748.0,7340.0,398,88996.0,Medium,61,11,Yes,Yes,0,493928.0
106,0.16,93583.0,30277.0,0.0,217,127530.0,Medium,70,18,No,No,0,20405.0
107,8.55,122942.0,98170.0,0.0,104,99088.0,Medium,60,12,Yes,No,1,847202.0
108,3.47,98170.0,72481.0,1835.0,488,94500.0,Bad,65,16,Yes,No,0,327915.0
109,8.98,105510.0,59636.0,0.0,217,82573.0,Medium,60,17,No,No,1,741506.0
110,9.0,117437.0,56884.0,6422.0,125,106428.0,Medium,43,14,Yes,Yes,1,957852.0
111,6.62,121107.0,108263.0,11010.0,272,138539.0,Medium,43,14,Yes,Yes,0,917128.0
112,6.67,106428.0,90831.0,4587.0,298,114685.0,Good,62,12,Yes,Yes,0,764949.0
113,6.01,120190.0,26607.0,10092.0,335,116520.0,Bad,33,12,Yes,Yes,0,700285.0
114,9.31,111933.0,79821.0,8257.0,17,97253.0,Medium,65,13,Yes,Yes,1,905425.0
115,8.54,127530.0,32112.0,0.0,95,118355.0,Medium,42,13,Yes,No,1,1010752.0
116,5.08,123860.0,68811.0,0.0,202,117437.0,Medium,80,10,No,No,0,596580.0
117,8.8,133035.0,48626.0,0.0,507,109180.0,Medium,41,12,Yes,No,1,960784.0
118,7.57,102758.0,80738.0,1835.0,243,90831.0,Medium,62,11,Yes,Yes,0,687591.0
119,7.37,119272.0,86243.0,7340.0,137,117437.0,Medium,64,12,Yes,Yes,0,865511.0
120,6.87,117437.0,96335.0,10092.0,249,120190.0,Medium,63,13,Yes,Yes,0,825705.0
121,11.67,114685.0,81656.0,9175.0,380,79821.0,Bad,28,10,Yes,Yes,1,931511.0
122,6.88,109180.0,91748.0,4587.0,45,99088.0,Medium,75,10,Yes,Yes,0,681725.0
123,8.19,116520.0,94500.0,0.0,125,142209.0,Good,29,15,No,Yes,1,1164692.0
124,8.87,120190.0,103675.0,0.0,181,110098.0,Good,63,14,Yes,No,1,976569.0
125,9.34,81656.0,71563.0,0.0,181,44957.0,Medium,43,15,No,No,1,419898.0
126,11.27,140374.0,62389.0,1835.0,60,122025.0,Good,59,16,Yes,Yes,1,1375222.0
127,6.52,114685.0,44039.0,2752.0,192,106428.0,Medium,51,14,Yes,Yes,0,693911.0
128,4.96,122025.0,91748.0,2752.0,350,115602.0,Bad,55,13,Yes,Yes,0,573386.0
129,4.47,131200.0,110098.0,6422.0,279,134870.0,Bad,40,10,No,Yes,0,602869.0
130,8.41,86243.0,77068.0,11927.0,497,70646.0,Medium,51,12,Yes,Yes,1,594133.0
131,6.5,99088.0,63306.0,2752.0,208,86243.0,Medium,77,16,Yes,No,0,560580.0
132,9.54,114685.0,79821.0,8257.0,232,124777.0,Good,72,10,Yes,Yes,1,1190373.0
133,7.62,121107.0,89913.0,1835.0,265,88996.0,Bad,62,12,Yes,Yes,0,678150.0
134,3.67,121107.0,28442.0,0.0,327,120190.0,Medium,76,16,Yes,No,0,441097.0
135,6.44,88078.0,86243.0,12845.0,384,110098.0,Medium,36,18,No,Yes,0,709031.0
136,5.17,120190.0,68811.0,0.0,10,110098.0,Bad,31,18,No,No,0,569207.0
137,6.52,117437.0,38534.0,0.0,436,108263.0,Medium,80,11,Yes,No,0,705875.0
138,10.27,114685.0,94500.0,11010.0,371,100005.0,Medium,44,10,Yes,Yes,1,1027051.0
139,12.3,133952.0,56884.0,9175.0,310,86243.0,Medium,30,13,No,Yes,1,1060789.0
140,6.03,122025.0,55049.0,9175.0,277,118355.0,Medium,45,18,Yes,Yes,0,713681.0
141,6.53,128447.0,38534.0,0.0,331,120190.0,Bad,28,15,Yes,No,0,784841.0
142,7.44,113768.0,77068.0,0.0,300,95418.0,Medium,77,15,Yes,No,0,709910.0
143,0.53,111933.0,80738.0,6422.0,36,145879.0,Bad,28,17,Yes,Yes,0,77316.0
144,9.09,121107.0,62389.0,0.0,264,112850.0,Good,34,11,No,No,1,1025806.0
145,8.77,132117.0,57801.0,10092.0,27,107345.0,Medium,47,17,Yes,Yes,1,941416.0
146,3.9,104593.0,76151.0,0.0,412,120190.0,Bad,39,14,Yes,No,0,468741.0
147,10.51,128447.0,49544.0,8257.0,402,109180.0,Good,41,16,No,Yes,1,1147482.0
148,7.56,100923.0,109180.0,0.0,384,88996.0,Medium,72,14,No,Yes,0,672810.0
149,11.48,111015.0,110098.0,11927.0,140,79821.0,Medium,56,11,Yes,Yes,1,916345.0
150,10.49,111933.0,77068.0,7340.0,176,104593.0,Good,57,10,No,Yes,1,1097181.0
151,10.77,101840.0,53214.0,15597.0,407,94500.0,Good,75,17,No,Yes,1,1017765.0
152,7.64,117437.0,71563.0,0.0,341,117437.0,Good,45,13,No,No,0,897219.0
153,5.93,137622.0,33029.0,6422.0,488,137622.0,Medium,25,17,No,Yes,0,816098.0
154,6.89,118355.0,63306.0,9175.0,289,100923.0,Medium,50,16,No,Yes,0,695359.0
155,7.71,89913.0,66059.0,0.0,59,63306.0,Medium,65,16,Yes,No,0,488089.0
156,7.49,133952.0,31194.0,0.0,220,144044.0,Good,51,16,Yes,No,0,1078890.0
157,10.21,111015.0,53214.0,7340.0,249,82573.0,Medium,48,13,No,Yes,1,843070.0
158,12.53,130282.0,82573.0,917.0,189,102758.0,Good,39,10,No,Yes,1,1287558.0
159,9.32,109180.0,55049.0,0.0,372,64224.0,Bad,30,18,No,No,1,598568.0
160,4.67,101840.0,25689.0,0.0,486,101840.0,Medium,29,12,No,No,0,475593.0
161,2.93,131200.0,19267.0,4587.0,81,146797.0,Medium,67,12,No,Yes,0,430115.0
162,3.63,111933.0,67894.0,0.0,424,136705.0,Medium,51,13,Yes,No,0,496239.0
163,5.68,119272.0,58719.0,0.0,40,97253.0,Bad,39,17,No,No,0,552397.0
164,8.22,135787.0,58719.0,0.0,58,129365.0,Medium,27,13,No,Yes,1,1063380.0
165,0.37,134870.0,53214.0,6422.0,100,175239.0,Bad,27,15,Yes,Yes,0,64838.0
166,6.71,109180.0,61471.0,15597.0,151,125695.0,Medium,55,11,Yes,Yes,0,843413.0
167,6.71,97253.0,66976.0,0.0,216,85326.0,Medium,60,13,Yes,No,0,572537.0
168,7.3,118355.0,81656.0,0.0,425,107345.0,Medium,45,10,Yes,No,0,783618.0
169,11.48,95418.0,37617.0,13762.0,492,70646.0,Good,73,18,Yes,Yes,1,811016.0
170,8.01,117437.0,35782.0,11010.0,356,108263.0,Medium,71,10,Yes,Yes,1,867187.0
171,12.49,85326.0,97253.0,11010.0,416,50461.0,Medium,75,15,Yes,Yes,1,630258.0
172,9.03,95418.0,93583.0,11927.0,123,100923.0,Good,35,16,Yes,Yes,1,911335.0
173,6.38,123860.0,83491.0,4587.0,207,117437.0,Medium,66,18,Yes,Yes,0,749248.0
174,0.0,127530.0,22020.0,0.0,358,169734.0,Medium,79,15,No,No,0,0.0
175,7.54,105510.0,81656.0,0.0,38,111933.0,Medium,25,12,Yes,No,0,843975.0
176,5.61,126612.0,98170.0,8257.0,480,141292.0,Medium,47,11,No,Yes,0,792648.0
177,10.48,126612.0,66059.0,0.0,148,86243.0,Medium,27,17,Yes,Yes,1,903827.0
178,10.66,95418.0,65141.0,12845.0,89,74316.0,Medium,25,14,No,Yes,1,792209.0
179,7.78,132117.0,22937.0,2752.0,70,106428.0,Medium,77,18,Yes,Yes,0,828010.0
180,4.94,125695.0,102758.0,13762.0,434,136705.0,Bad,66,13,Yes,Yes,0,675323.0
181,7.43,111015.0,76151.0,0.0,79,83491.0,Medium,68,11,Yes,No,0,620338.0
182,4.74,125695.0,55049.0,3670.0,230,128447.0,Bad,25,13,Yes,No,0,608839.0
183,5.32,108263.0,67894.0,5505.0,426,93583.0,Medium,80,18,Yes,Yes,0,497862.0
184,9.95,121107.0,30277.0,6422.0,35,88996.0,Medium,60,11,No,Yes,1,885510.0
185,10.07,119272.0,91748.0,10092.0,449,98170.0,Medium,64,10,Yes,Yes,1,988572.0
186,8.68,110098.0,46791.0,0.0,93,78903.0,Medium,46,17,No,No,1,684878.0
187,6.03,107345.0,29359.0,0.0,142,88078.0,Bad,62,17,Yes,No,0,531110.0
188,8.07,106428.0,33947.0,0.0,426,82573.0,Medium,76,15,Yes,No,1,666364.0
189,12.11,108263.0,107345.0,16515.0,509,95418.0,Medium,26,15,No,Yes,1,1155512.0
190,8.79,119272.0,33947.0,11927.0,297,92665.0,Medium,37,13,No,Yes,1,814525.0
191,6.67,143127.0,38534.0,11927.0,170,158724.0,Good,74,14,Yes,Yes,0,1058689.0
192,7.56,99088.0,23854.0,0.0,408,85326.0,Medium,56,14,No,No,0,645065.0
193,13.28,127530.0,64224.0,6422.0,71,88078.0,Good,61,10,Yes,Yes,1,1169676.0
194,7.23,102758.0,89913.0,16515.0,481,117437.0,Medium,45,11,Yes,Yes,0,849070.0
195,4.19,107345.0,85326.0,3670.0,420,102758.0,Bad,66,11,Yes,Yes,0,430556.0
196,4.1,119272.0,25689.0,5505.0,410,122025.0,Bad,72,16,Yes,Yes,0,500302.0
197,2.52,113768.0,55966.0,0.0,333,126612.0,Medium,76,16,Yes,No,0,319062.0
198,3.62,102758.0,73398.0,4587.0,500,117437.0,Medium,69,10,Yes,Yes,0,425122.0
199,6.42,111933.0,80738.0,4587.0,335,115602.0,Medium,64,14,Yes,Yes,0,742165.0
200,5.56,132117.0,84408.0,0.0,349,133952.0,Medium,62,12,No,No,0,744773.0
201,5.94,126612.0,76151.0,0.0,139,122942.0,Medium,54,18,Yes,No,0,730275.0
202,4.1,111015.0,71563.0,3670.0,413,119272.0,Bad,46,10,No,Yes,0,489015.0
203,2.05,120190.0,75233.0,0.0,132,144044.0,Bad,25,14,Yes,No,0,295290.0
204,8.74,142209.0,73398.0,0.0,237,113768.0,Medium,37,14,Yes,No,1,994332.0
205,5.68,103675.0,20185.0,917.0,317,121107.0,Medium,28,12,Yes,No,0,687888.0
206,4.97,148632.0,61471.0,0.0,27,146797.0,Medium,77,17,Yes,Yes,0,729581.0
207,8.19,101840.0,96335.0,0.0,466,88996.0,Bad,61,10,No,No,1,728877.0
208,7.78,78903.0,49544.0,0.0,497,58719.0,Bad,33,12,Yes,No,0,456834.0
209,3.02,89913.0,19267.0,10092.0,326,82573.0,Bad,76,11,No,Yes,0,249370.0
210,4.36,114685.0,37617.0,1835.0,357,112850.0,Bad,47,14,No,Yes,0,492026.0
211,9.39,107345.0,108263.0,12845.0,445,110098.0,Medium,32,15,Yes,Yes,1,1033820.0
212,12.04,133035.0,63306.0,17432.0,501,96335.0,Medium,45,11,Yes,Yes,1,1159873.0
213,8.23,136705.0,77068.0,4587.0,220,127530.0,Medium,33,10,Yes,Yes,1,1049572.0
214,4.83,105510.0,105510.0,2752.0,48,98170.0,Medium,73,18,Yes,Yes,0,474161.0
215,2.34,106428.0,76151.0,13762.0,170,132117.0,Bad,71,11,Yes,Yes,0,309154.0
216,5.73,129365.0,30277.0,0.0,243,132117.0,Medium,34,17,Yes,No,0,757030.0
217,4.34,97253.0,40369.0,0.0,481,101840.0,Medium,70,14,No,No,0,441986.0
218,9.7,126612.0,55966.0,11010.0,156,110098.0,Medium,25,14,Yes,Yes,1,1067951.0
219,10.62,106428.0,72481.0,17432.0,359,106428.0,Good,58,17,Yes,Yes,1,1130265.0
220,10.59,120190.0,110098.0,13762.0,262,113768.0,Medium,30,10,Yes,Yes,1,1204803.0
221,6.43,113768.0,40369.0,0.0,125,98170.0,Medium,80,11,Yes,No,0,631233.0
222,7.49,124777.0,109180.0,5505.0,178,133035.0,Medium,35,13,Yes,Yes,0,996432.0
223,3.45,100923.0,41287.0,8257.0,276,114685.0,Medium,62,14,Yes,Yes,0,395663.0
224,4.1,122942.0,75233.0,0.0,464,129365.0,Medium,48,13,No,No,0,530396.0
225,6.68,98170.0,22937.0,0.0,412,75233.0,Bad,36,14,Yes,No,0,502556.0
226,7.8,109180.0,30277.0,0.0,245,111933.0,Good,56,14,Yes,No,0,873077.0
227,8.69,103675.0,58719.0,9175.0,68,92665.0,Medium,57,16,Yes,Yes,1,805259.0
228,5.4,136705.0,66976.0,11927.0,381,149549.0,Bad,26,11,No,Yes,0,807565.0
229,11.19,89913.0,95418.0,0.0,404,66059.0,Medium,27,18,No,No,1,739200.0
230,5.16,105510.0,55049.0,0.0,119,104593.0,Bad,38,14,No,No,0,539700.0
231,8.09,121107.0,63306.0,0.0,123,111933.0,Medium,27,11,No,No,1,905538.0
232,13.14,125695.0,73398.0,9175.0,24,96335.0,Good,61,15,Yes,Yes,1,1265842.0
233,8.65,112850.0,69728.0,16515.0,218,110098.0,Medium,29,14,No,Yes,1,952348.0
234,9.43,105510.0,56884.0,10092.0,289,118355.0,Good,56,16,No,Yes,1,1116088.0
235,5.53,115602.0,29359.0,7340.0,95,121107.0,Medium,50,17,Yes,Yes,0,669722.0
236,9.32,129365.0,31194.0,14680.0,361,99088.0,Medium,69,10,Yes,Yes,1,923500.0
237,9.62,138539.0,25689.0,7340.0,499,123860.0,Medium,48,10,Yes,Yes,1,1191533.0
238,7.36,111015.0,22020.0,0.0,200,122025.0,Good,73,13,Yes,No,0,898104.0
239,3.89,112850.0,96335.0,0.0,149,108263.0,Bad,62,16,Yes,Yes,0,421143.0
240,10.31,145879.0,73398.0,0.0,362,111015.0,Medium,26,18,Yes,No,1,1144565.0
241,12.01,124777.0,57801.0,0.0,160,86243.0,Medium,38,12,Yes,No,1,1035778.0
242,4.68,113768.0,42204.0,0.0,199,123860.0,Medium,52,14,No,No,0,579665.0
243,7.82,113768.0,22937.0,11927.0,87,100923.0,Medium,57,10,Yes,Yes,0,789218.0
244,8.78,119272.0,27524.0,0.0,391,91748.0,Medium,26,18,Yes,No,1,805547.0
245,10.0,104593.0,39452.0,0.0,199,80738.0,Good,57,10,No,Yes,1,807380.0
246,6.9,110098.0,51379.0,18350.0,266,82573.0,Bad,78,18,Yes,Yes,0,569754.0
247,5.04,112850.0,104593.0,0.0,298,138539.0,Bad,34,16,Yes,No,0,698237.0
248,5.36,101840.0,47709.0,0.0,12,92665.0,Medium,61,11,Yes,Yes,0,496684.0
249,5.05,114685.0,61471.0,0.0,86,107345.0,Bad,65,11,Yes,No,0,542092.0
250,9.16,125695.0,96335.0,9175.0,435,143127.0,Good,72,14,Yes,Yes,1,1311043.0
251,3.72,127530.0,101840.0,4587.0,310,121107.0,Bad,62,13,Yes,Yes,0,450518.0
252,8.31,122025.0,88996.0,0.0,70,107345.0,Medium,32,16,Yes,No,1,892037.0
253,5.64,113768.0,22020.0,4587.0,288,111933.0,Medium,57,12,No,Yes,0,631302.0
254,9.58,99088.0,95418.0,21102.0,353,118355.0,Good,37,17,Yes,Yes,1,1133841.0
255,7.71,112850.0,74316.0,7340.0,198,74316.0,Bad,80,15,Yes,Yes,0,572976.0
256,4.2,134870.0,36699.0,0.0,277,132117.0,Medium,73,10,Yes,No,0,554891.0
257,8.67,114685.0,56884.0,12845.0,477,102758.0,Medium,80,13,Yes,Yes,1,890912.0
258,3.47,99088.0,34864.0,0.0,251,74316.0,Bad,72,14,No,No,0,257877.0
259,5.12,112850.0,33029.0,9175.0,467,91748.0,Bad,74,11,No,Yes,0,469750.0
260,7.67,118355.0,107345.0,7340.0,400,92665.0,Bad,36,10,Yes,Yes,0,710741.0
261,5.71,111015.0,38534.0,3670.0,188,108263.0,Medium,54,15,Yes,Yes,0,618182.0
262,6.37,110098.0,70646.0,13762.0,86,121107.0,Medium,48,18,Yes,Yes,0,771452.0
263,7.77,106428.0,23854.0,5505.0,434,105510.0,Medium,25,17,Yes,Yes,0,819813.0
264,6.95,117437.0,26607.0,4587.0,324,145879.0,Good,31,15,Yes,Yes,0,1013859.0
265,5.31,119272.0,32112.0,9175.0,402,118355.0,Bad,39,17,Yes,Yes,0,628465.0
266,9.1,117437.0,85326.0,11010.0,343,102758.0,Good,73,17,No,Yes,1,935098.0
267,5.83,122942.0,75233.0,6422.0,473,102758.0,Bad,51,12,No,Yes,0,599079.0
268,6.53,112850.0,52296.0,0.0,66,96335.0,Medium,39,11,Yes,No,0,629068.0
269,5.01,145879.0,63306.0,0.0,438,152302.0,Medium,46,17,Yes,No,0,763033.0
270,11.99,109180.0,23854.0,0.0,284,81656.0,Good,26,10,Yes,No,1,979055.0
271,4.55,101840.0,51379.0,0.0,504,100923.0,Medium,62,16,Yes,No,0,459200.0
272,12.98,103675.0,30277.0,0.0,14,57801.0,Good,38,12,Yes,No,1,750257.0
273,10.04,106428.0,97253.0,7340.0,244,78903.0,Medium,58,12,Yes,Yes,1,792186.0
274,7.22,123860.0,85326.0,1835.0,67,109180.0,Medium,34,11,Yes,Yes,0,788280.0
275,6.67,98170.0,109180.0,10092.0,210,121107.0,Medium,53,11,Yes,Yes,0,807784.0
276,6.93,123860.0,63306.0,12845.0,296,119272.0,Medium,73,15,Yes,Yes,0,826555.0
277,7.8,124777.0,44039.0,11010.0,326,114685.0,Medium,36,16,Yes,Yes,0,894543.0
278,7.22,104593.0,103675.0,1835.0,129,138539.0,Good,40,15,No,Yes,0,1000252.0
279,3.42,129365.0,52296.0,11927.0,376,144962.0,Medium,64,18,Yes,Yes,0,495770.0
280,2.86,111015.0,78903.0,9175.0,496,133035.0,Bad,51,10,Yes,Yes,0,380480.0
